| super(...)                                 | Parser()                                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/main/java/org/apache/commons/cli/BasicParser.java:27:14:27:24                                     |    0 |      |
| new Option(...)                        | Option(int, String, String, String, boolean, Builder)   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:409:24:409:73                                 |    6 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:409:39:409:40                                  |
| new Option(...)                        | Option(int, String, String, String, boolean, Builder)   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:409:24:409:73                                 |    6 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:409:43:409:44                                  |
| new Option(...)                        | Option(int, String, String, String, boolean, Builder)   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:409:24:409:73                                 |    6 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:409:47:409:48                                  |
| new Option(...)                        | Option(int, String, String, String, boolean, Builder)   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:409:24:409:73                                 |    6 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:409:51:409:55                                  |
| new Option(...)                        | Option(int, String, String, String, boolean, Builder)   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:409:24:409:73                                 |    6 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:409:58:409:72                                  |
| new Option(...)                        | Option(int, String, String, String, boolean, Builder)   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:429:24:429:74                                 |    6 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:429:35:429:38                                  |
| new Option(...)                        | Option(int, String, String, String, boolean, Builder)   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:429:24:429:74                                 |    6 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:429:41:429:42                                  |
| new Option(...)                        | Option(int, String, String, String, boolean, Builder)   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:429:24:429:74                                 |    6 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:429:45:429:46                                  |
| new Option(...)                        | Option(int, String, String, String, boolean, Builder)   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:429:24:429:74                                 |    6 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:429:49:429:50                                  |
| new Option(...)                        | Option(int, String, String, String, boolean, Builder)   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:429:24:429:74                                 |    6 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:429:53:429:56                                  |
| new Option(...)                        | Option(int, String, String, String, boolean, Builder)   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:429:24:429:74                                 |    6 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:429:59:429:73                                  |
| new Option(...)                        | Option(int, String, String, String, boolean, Builder)   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:438:24:438:74                                 |    6 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:438:36:438:37                                  |
| new Option(...)                        | Option(int, String, String, String, boolean, Builder)   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:438:24:438:74                                 |    6 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:438:41:438:42                                  |
| new Option(...)                        | Option(int, String, String, String, boolean, Builder)   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:438:24:438:74                                 |    6 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:438:45:438:46                                  |
| new Option(...)                        | Option(int, String, String, String, boolean, Builder)   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:438:24:438:74                                 |    6 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:438:49:438:50                                  |
| new Option(...)                        | Option(int, String, String, String, boolean, Builder)   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:438:24:438:74                                 |    6 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:438:53:438:56                                  |
| new Option(...)                        | Option(int, String, String, String, boolean, Builder)   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:438:24:438:74                                 |    6 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:438:59:438:73                                  |
| new Option(...)                        | Option(int, String, String, String, boolean, Builder)   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:468:24:468:88                                 |    6 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:468:35:468:36                                  |
| new Option(...)                        | Option(int, String, String, String, boolean, Builder)   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:468:24:468:88                                 |    6 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:468:39:468:40                                  |
| new Option(...)                        | Option(int, String, String, String, boolean, Builder)   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:468:24:468:88                                 |    6 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:468:43:468:44                                  |
| new Option(...)                        | Option(int, String, String, String, boolean, Builder)   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:468:24:468:88                                 |    6 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/Option_ESTest.java:468:47:468:63                                  |
