| TDF                                        | public    | Predefined                   | Lorg/apache/commons/csv/CSVFormat$Predefined;            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:754:9:754:26                                | Predefined                                |
| isQuoted                                   | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Token.java:64:5:64:21                                      | Token                                     |
| isReady                                    | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Token.java:62:5:62:20                                      | Token                                     |
| content                                    | null | StringBuilder                | Ljava/lang/StringBuilder;                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Token.java:59:5:59:74                                      | Token                                     |
| type                                       | null | Type                         | Lorg/apache/commons/csv/Token$Type;                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Token.java:56:5:56:30                                      | Token                                     |
| nfr                                        | null | NonFunctionalRequirementRule | Lorg/evosuite/runtime/vnet/NonFunctionalRequirementRule; | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/Token_ESTest_scaffolding.java:37:3:38:131                  | Token_ESTest_scaffolding                  |
| trim                                       | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:1321:5:1321:31                              | CSVFormat                                 |
| trailingDelimiter                          | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:1319:5:1319:44                              | CSVFormat                                 |
| skipHeaderRecord                           | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:1317:5:1317:43                              | CSVFormat                                 |
| recordSeparator                            | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:1315:5:1315:41                              | CSVFormat                                 |
| quoteMode                                  | null | QuoteMode                    | Lorg/apache/commons/csv/QuoteMode;                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:1313:5:1313:38                              | CSVFormat                                 |
| quotedNullString                           | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:1311:5:1311:42                              | CSVFormat                                 |
| quoteCharacter                             | null | Character                    | Ljava/lang/Character;                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:1309:5:1309:43                              | CSVFormat                                 |
| nullString                                 | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:1307:5:1307:36                              | CSVFormat                                 |
| ignoreSurroundingSpaces                    | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:1304:5:1305:36                              | CSVFormat                                 |
| ignoreHeaderCase                           | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:1302:5:1302:43                              | CSVFormat                                 |
| ignoreEmptyLines                           | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:1300:5:1300:43                              | CSVFormat                                 |
| headerComments                             | null | String[]                     | [Ljava/lang/String;                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:1298:5:1298:42                              | CSVFormat                                 |
| headers                                    | null | String[]                     | [Ljava/lang/String;                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:1296:5:1296:35                              | CSVFormat                                 |
| escapeCharacter                            | null | Character                    | Ljava/lang/Character;                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:1294:5:1294:44                              | CSVFormat                                 |
| delimiter                                  | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:1292:5:1292:35                              | CSVFormat                                 |
| commentMarker                              | null | Character                    | Ljava/lang/Character;                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:1290:5:1290:42                              | CSVFormat                                 |
| autoFlush                                  | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:1288:5:1288:36                              | CSVFormat                                 |
| allowMissingColumnNames                    | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:1286:5:1286:50                              | CSVFormat                                 |
| duplicateHeaderMode                        | null | DuplicateHeaderMode          | Lorg/apache/commons/csv/DuplicateHeaderMode;             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:1284:5:1284:58                              | CSVFormat                                 |
| serialVersionUID                           | null | long                         | J                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:1122:5:1122:52                              | CSVFormat                                 |
| trim                                       | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:227:9:227:29                                | Builder                                   |
| trailingDelimiter                          | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:225:9:225:42                                | Builder                                   |
| skipHeaderRecord                           | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:223:9:223:41                                | Builder                                   |
| recordSeparator                            | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:221:9:221:39                                | Builder                                   |
| quoteMode                                  | null | QuoteMode                    | Lorg/apache/commons/csv/QuoteMode;                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:219:9:219:36                                | Builder                                   |
| quotedNullString                           | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:217:9:217:40                                | Builder                                   |
| quoteCharacter                             | null | Character                    | Ljava/lang/Character;                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:215:9:215:41                                | Builder                                   |
| nullString                                 | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:213:9:213:34                                | Builder                                   |
| ignoreSurroundingSpaces                    | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:211:9:211:48                                | Builder                                   |
| ignoreHeaderCase                           | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:209:9:209:41                                | Builder                                   |
| ignoreEmptyLines                           | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:207:9:207:41                                | Builder                                   |
| headers                                    | null | String[]                     | [Ljava/lang/String;                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:205:9:205:33                                | Builder                                   |
| headerComments                             | null | String[]                     | [Ljava/lang/String;                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:203:9:203:40                                | Builder                                   |
| escapeCharacter                            | null | Character                    | Ljava/lang/Character;                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:201:9:201:42                                | Builder                                   |
| duplicateHeaderMode                        | null | DuplicateHeaderMode          | Lorg/apache/commons/csv/DuplicateHeaderMode;             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:199:9:199:56                                | Builder                                   |
| delimiter                                  | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:197:9:197:33                                | Builder                                   |
| commentMarker                              | null | Character                    | Ljava/lang/Character;                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:195:9:195:40                                | Builder                                   |
| autoFlush                                  | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:193:9:193:34                                | Builder                                   |
| allowMissingColumnNames                    | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:191:9:191:48                                | Builder                                   |
| format                                     | null | CSVFormat                    | Lorg/apache/commons/csv/CSVFormat;                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:756:9:756:39                                | Predefined                                |
| reusableToken                              | null | Token                        | Lorg/apache/commons/csv/Token;                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java:352:5:352:52                                | CSVParser                                 |
| characterOffset                            | null | long                         | J                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java:350:5:350:39                                | CSVParser                                 |
| recordNumber                               | null | long                         | J                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java:344:5:344:30                                | CSVParser                                 |
| recordList                                 | null | List<String>                 | Ljava/util/List;                                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java:341:5:341:62                                | CSVParser                                 |
| csvRecordIterator                          | null | CSVRecordIterator            | Lorg/apache/commons/csv/CSVParser$CSVRecordIterator;     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java:338:5:338:54                                | CSVParser                                 |
| lexer                                      | null | Lexer                        | Lorg/apache/commons/csv/Lexer;                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java:336:5:336:30                                | CSVParser                                 |
| headers                                    | null | Headers                      | Lorg/apache/commons/csv/CSVParser$Headers;               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java:334:5:334:34                                | CSVParser                                 |
| format                                     | null | CSVFormat                    | Lorg/apache/commons/csv/CSVFormat;                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java:332:5:332:35                                | CSVParser                                 |
| trailerComment                             | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java:330:5:330:34                                | CSVParser                                 |
| headerComment                              | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java:328:5:328:33                                | CSVParser                                 |
| current                                    | null | CSVRecord                    | Lorg/apache/commons/csv/CSVRecord;                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java:146:9:146:34                                | CSVRecordIterator                         |
| newRecord                                  | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVPrinter.java:80:5:80:37                                 | CSVPrinter                                |
| format                                     | null | CSVFormat                    | Lorg/apache/commons/csv/CSVFormat;                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVPrinter.java:77:5:77:35                                 | CSVPrinter                                |
| appendable                                 | null | Appendable                   | Ljava/lang/Appendable;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVPrinter.java:75:5:75:40                                 | CSVPrinter                                |
| parser                                     | null | CSVParser                    | Lorg/apache/commons/csv/CSVParser;                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVRecord.java:61:5:61:45                                  | CSVRecord                                 |
| values                                     | null | String[]                     | [Ljava/lang/String;                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVRecord.java:58:5:58:34                                  | CSVRecord                                 |
| recordNumber                               | null | long                         | J                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVRecord.java:55:5:55:36                                  | CSVRecord                                 |
| comment                                    | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVRecord.java:52:5:52:33                                  | CSVRecord                                 |
| characterPosition                          | null | long                         | J                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVRecord.java:49:5:49:41                                  | CSVRecord                                 |
| serialVersionUID                           | null | long                         | J                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVRecord.java:47:5:47:52                                  | CSVRecord                                 |
| closed                                     | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java:53:5:53:27                     | ExtendedBufferedReader                    |
| position                                   | null | long                         | J                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java:51:5:51:26                     | ExtendedBufferedReader                    |
| eolCounter                                 | null | long                         | J                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java:48:5:48:28                     | ExtendedBufferedReader                    |
| lastChar                                   | null | int                          | I                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java:45:5:45:37                     | ExtendedBufferedReader                    |
| EOF                                        | null | int                          | I                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/IOUtils.java:38:5:38:38                                    | IOUtils                                   |
| isLastTokenDelimiter                       | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Lexer.java:71:5:71:41                                      | Lexer                                     |
| firstEol                                   | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Lexer.java:69:5:69:28                                      | Lexer                                     |
| reader                                     | null | ExtendedBufferedReader       | Lorg/apache/commons/csv/ExtendedBufferedReader;          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Lexer.java:67:5:67:48                                      | Lexer                                     |
| ignoreEmptyLines                           | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Lexer.java:64:5:64:43                                      | Lexer                                     |
| ignoreSurroundingSpaces                    | null | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Lexer.java:63:5:63:50                                      | Lexer                                     |
| commentStart                               | null | char                         | C                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Lexer.java:61:5:61:36                                      | Lexer                                     |
| quoteChar                                  | null | char                         | C                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Lexer.java:60:5:60:33                                      | Lexer                                     |
| escape                                     | null | char                         | C                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Lexer.java:59:5:59:30                                      | Lexer                                     |
| escapeDelimiterBuf                         | null | char[]                       | [C                                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Lexer.java:58:5:58:44                                      | Lexer                                     |
| delimiterBuf                               | null | char[]                       | [C                                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Lexer.java:57:5:57:38                                      | Lexer                                     |
| delimiter                                  | null | char[]                       | [C                                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Lexer.java:56:5:56:35                                      | Lexer                                     |
| DISABLED                                   | null | char                         | C                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Lexer.java:54:5:54:50                                      | Lexer                                     |
| LF_STRING                                  | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Lexer.java:46:5:46:67                                      | Lexer                                     |
| CR_STRING                                  | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Lexer.java:45:5:45:67                                      | Lexer                                     |
| INITIAL_TOKEN_LENGTH                       | null | int                          | I                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/Token.java:53:5:53:55                                      | Token                                     |
| BASE_DIR                                   | null | File                         | Ljava/io/File;                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVFileParserTest.java:47:5:48:80                          | CSVFileParserTest                         |
| CSV_INPUT_MULTILINE_HEADER_TRAILER_COMMENT | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:98:5:109:34                             | CSVParserTest                             |
| CSV_INPUT_HEADER_TRAILER_COMMENT           | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:95:5:96:82                              | CSVParserTest                             |
| CSV_INPUT_HEADER_COMMENT                   | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:92:5:93:68                              | CSVParserTest                             |
| CSV_INPUT_NO_COMMENT                       | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:90:5:90:83                              | CSVParserTest                             |
| RESULT                                     | null | String[][]                   | [[Ljava/lang/String;                                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:83:5:88:6                               | CSVParserTest                             |
| CSV_INPUT_2                                | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:81:5:81:56                              | CSVParserTest                             |
| CSV_INPUT_1                                | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:79:5:79:56                              | CSVParserTest                             |
| CSV_INPUT                                  | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:73:5:77:59                              | CSVParserTest                             |
| UTF_8_NAME                                 | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:71:5:71:58                              | CSVParserTest                             |
| UTF_8                                      | null | Charset                      | Ljava/nio/charset/Charset;                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParserTest.java:69:5:69:64                              | CSVParserTest                             |
| threadStopper                              | null | ThreadStopper                | Lorg/evosuite/runtime/thread/ThreadStopper;              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParser_ESTest_scaffolding.java:43:3:43:183              | CSVParser_ESTest_scaffolding              |
| defaultProperties                          | null | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVParser_ESTest_scaffolding.java:41:3:41:128              | CSVParser_ESTest_scaffolding              |
| recordSeparator                            | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinterTest.java:77:5:77:82                             | CSVPrinterTest                            |
| longText2                                  | null | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinterTest.java:75:5:75:29                             | CSVPrinterTest                            |
| QUOTE_CH                                   | null | char                         | C                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinterTest.java:60:5:60:46                             | CSVPrinterTest                            |
| ITERATIONS_FOR_RANDOM_TEST                 | null | int                          | I                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinterTest.java:59:5:59:64                             | CSVPrinterTest                            |
| EURO_CH                                    | null | char                         | C                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinterTest.java:58:5:58:49                             | CSVPrinterTest                            |
| DQUOTE_CHAR                                | null | char                         | C                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinterTest.java:57:5:57:48                             | CSVPrinterTest                            |
| threadStopper                              | null | ThreadStopper                | Lorg/evosuite/runtime/thread/ThreadStopper;              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinter_ESTest_scaffolding.java:42:3:42:183             | CSVPrinter_ESTest_scaffolding             |
| defaultProperties                          | null | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVPrinter_ESTest_scaffolding.java:40:3:40:128             | CSVPrinter_ESTest_scaffolding             |
| threadStopper                              | null | ThreadStopper                | Lorg/evosuite/runtime/thread/ThreadStopper;              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVRecord_ESTest_scaffolding.java:42:3:42:183              | CSVRecord_ESTest_scaffolding              |
| defaultProperties                          | null | Properties                   | Ljava/util/Properties;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/CSVRecord_ESTest_scaffolding.java:40:3:40:128              | CSVRecord_ESTest_scaffolding              |
| threadStopper                              | null | ThreadStopper                | Lorg/evosuite/runtime/thread/ThreadStopper;              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/ExtendedBufferedReader_ESTest_scaffolding.java:42:3:42:183 | ExtendedBufferedReader_ESTest_scaffolding |
