| nfr                              | public  | NonFunctionalRequirementRule           | Lorg/evosuite/runtime/vnet/NonFunctionalRequirementRule;        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/BigMoney_ESTest_scaffolding.java:34:3:35:131                        | BigMoney_ESTest_scaffolding                        |
| threadStopper                    | null | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/CurrencyMismatchException_ESTest_scaffolding.java:38:3:38:183       | CurrencyMismatchException_ESTest_scaffolding       |
| defaultProperties                | null | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/CurrencyMismatchException_ESTest_scaffolding.java:36:3:36:128       | CurrencyMismatchException_ESTest_scaffolding       |
| threadStopper                    | null | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/CurrencyUnitDataProvider_ESTest_scaffolding.java:38:3:38:183        | CurrencyUnitDataProvider_ESTest_scaffolding        |
| defaultProperties                | null | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/CurrencyUnitDataProvider_ESTest_scaffolding.java:36:3:36:128        | CurrencyUnitDataProvider_ESTest_scaffolding        |
| threadStopper                    | null | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/CurrencyUnit_ESTest_scaffolding.java:38:3:38:183                    | CurrencyUnit_ESTest_scaffolding                    |
| defaultProperties                | null | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/CurrencyUnit_ESTest_scaffolding.java:36:3:36:128                    | CurrencyUnit_ESTest_scaffolding                    |
| threadStopper                    | null | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/DefaultCurrencyUnitDataProvider_ESTest_scaffolding.java:38:3:38:183 | DefaultCurrencyUnitDataProvider_ESTest_scaffolding |
| defaultProperties                | null | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/DefaultCurrencyUnitDataProvider_ESTest_scaffolding.java:36:3:36:128 | DefaultCurrencyUnitDataProvider_ESTest_scaffolding |
| threadStopper                    | null | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/IllegalCurrencyException_ESTest_scaffolding.java:38:3:38:183        | IllegalCurrencyException_ESTest_scaffolding        |
| defaultProperties                | null | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/IllegalCurrencyException_ESTest_scaffolding.java:36:3:36:128        | IllegalCurrencyException_ESTest_scaffolding        |
| threadStopper                    | null | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/MoneyUtils_ESTest_scaffolding.java:38:3:38:183                      | MoneyUtils_ESTest_scaffolding                      |
| defaultProperties                | null | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/MoneyUtils_ESTest_scaffolding.java:36:3:36:128                      | MoneyUtils_ESTest_scaffolding                      |
| threadStopper                    | null | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/Money_ESTest_scaffolding.java:39:3:39:183                           | Money_ESTest_scaffolding                           |
| defaultProperties                | null | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/Money_ESTest_scaffolding.java:37:3:37:128                           | Money_ESTest_scaffolding                           |
| threadStopper                    | null | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/Ser_ESTest_scaffolding.java:38:3:38:183                             | Ser_ESTest_scaffolding                             |
| defaultProperties                | null | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/Ser_ESTest_scaffolding.java:36:3:36:128                             | Ser_ESTest_scaffolding                             |
| BAD_PROVIDER                     | null | BigMoneyProvider                       | Lorg/joda/money/BigMoneyProvider;                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:90:5:96:14                                        | TestBigMoney                                       |
| USD_2_35                         | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:89:5:89:72                                        | TestBigMoney                                       |
| USD_2_34                         | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:88:5:88:72                                        | TestBigMoney                                       |
| USD_1_23                         | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:87:5:87:72                                        | TestBigMoney                                       |
| JPY_423                          | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:86:5:86:70                                        | TestBigMoney                                       |
| GBP_LONG_MIN_MAJOR_MINUS1        | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:80:5:85:64                                        | TestBigMoney                                       |
| GBP_LONG_MAX_MAJOR_PLUS1         | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:74:5:79:64                                        | TestBigMoney                                       |
| GBP_LONG_MIN_MINUS1              | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:72:5:73:91                                        | TestBigMoney                                       |
| GBP_LONG_MAX_PLUS1               | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:70:5:71:86                                        | TestBigMoney                                       |
| GBP_INT_MIN_MAJOR_MINUS1         | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:68:5:69:74                                        | TestBigMoney                                       |
| GBP_INT_MAX_MAJOR_PLUS1          | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:66:5:67:74                                        | TestBigMoney                                       |
| GBP_INT_MIN_MINUS1               | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:64:5:65:66                                        | TestBigMoney                                       |
| GBP_INT_MAX_PLUS1                | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:62:5:63:66                                        | TestBigMoney                                       |
| GBP_M5_78                        | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:61:5:61:74                                        | TestBigMoney                                       |
| GBP_M1_23                        | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:60:5:60:74                                        | TestBigMoney                                       |
| GBP_5_78                         | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:59:5:59:72                                        | TestBigMoney                                       |
| GBP_2_36                         | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:58:5:58:72                                        | TestBigMoney                                       |
| GBP_2_35                         | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:57:5:57:72                                        | TestBigMoney                                       |
| GBP_2_34                         | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:56:5:56:72                                        | TestBigMoney                                       |
| GBP_2_33                         | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:55:5:55:72                                        | TestBigMoney                                       |
| GBP_1_23                         | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:54:5:54:72                                        | TestBigMoney                                       |
| GBP_0_00                         | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:53:5:53:72                                        | TestBigMoney                                       |
| BIGDEC_M5_78                     | null | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:51:5:51:75                                        | TestBigMoney                                       |
| BIGDEC_2_345                     | null | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:50:5:50:75                                        | TestBigMoney                                       |
| BIGDEC_2_34                      | null | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:49:5:49:73                                        | TestBigMoney                                       |
| JPY                              | null | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:48:5:48:68                                        | TestBigMoney                                       |
| USD                              | null | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:47:5:47:68                                        | TestBigMoney                                       |
| EUR                              | null | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:46:5:46:68                                        | TestBigMoney                                       |
| GBP                              | null | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:45:5:45:68                                        | TestBigMoney                                       |
| serialVersionUID                 | null | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:123:13:123:60                                     | BadDecimal                                         |
| serialVersionUID                 | null | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:146:13:146:60                                     | BadInteger                                         |
| serialVersionUID                 | null | long                                   | J                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:153:13:153:60                                     | BadDecimal                                         |
| EUR                              | null | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestCurrencyMismatchException.java:29:5:29:68                       | TestCurrencyMismatchException                      |
| GBP                              | null | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestCurrencyMismatchException.java:28:5:28:68                       | TestCurrencyMismatchException                      |
| JDK_GBP                          | null | Currency                               | Ljava/util/Currency;                                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestCurrencyUnit.java:38:5:38:72                                    | TestCurrencyUnit                                   |
| USD_2_35                         | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:89:5:89:66                                           | TestMoney                                          |
| USD_2_34                         | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:88:5:88:66                                           | TestMoney                                          |
| USD_1_23                         | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:87:5:87:66                                           | TestMoney                                          |
| JPY_423                          | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:86:5:86:64                                           | TestMoney                                          |
| GBP_LONG_MIN_MAJOR_MINUS1        | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:80:5:85:64                                           | TestMoney                                          |
| GBP_LONG_MAX_MAJOR_PLUS1         | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:74:5:79:64                                           | TestMoney                                          |
| GBP_LONG_MIN_MINUS1              | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:72:5:73:88                                           | TestMoney                                          |
| GBP_LONG_MAX_PLUS1               | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:70:5:71:83                                           | TestMoney                                          |
| GBP_INT_MIN_MAJOR_MINUS1         | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:68:5:69:71                                           | TestMoney                                          |
| GBP_INT_MAX_MAJOR_PLUS1          | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:66:5:67:71                                           | TestMoney                                          |
| GBP_INT_MIN_MINUS1               | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:64:5:65:63                                           | TestMoney                                          |
| GBP_INT_MAX_PLUS1                | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:62:5:63:63                                           | TestMoney                                          |
| GBP_M5_78                        | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:61:5:61:68                                           | TestMoney                                          |
| GBP_M1_23                        | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:60:5:60:68                                           | TestMoney                                          |
| GBP_5_78                         | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:59:5:59:66                                           | TestMoney                                          |
| GBP_2_36                         | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:58:5:58:66                                           | TestMoney                                          |
| GBP_2_35                         | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:57:5:57:66                                           | TestMoney                                          |
| GBP_2_34                         | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:56:5:56:66                                           | TestMoney                                          |
| GBP_2_33                         | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:55:5:55:66                                           | TestMoney                                          |
| GBP_1_23                         | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:54:5:54:66                                           | TestMoney                                          |
| GBP_0_00                         | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:53:5:53:66                                           | TestMoney                                          |
| BIGDEC_M5_78                     | null | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:51:5:51:75                                           | TestMoney                                          |
| BIGDEC_2_345                     | null | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:50:5:50:75                                           | TestMoney                                          |
| BIGDEC_2_34                      | null | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:49:5:49:73                                           | TestMoney                                          |
| BIGDEC_2_3                       | null | BigDecimal                             | Ljava/math/BigDecimal;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:48:5:48:71                                           | TestMoney                                          |
| JPY                              | null | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:47:5:47:68                                           | TestMoney                                          |
| USD                              | null | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:46:5:46:68                                           | TestMoney                                          |
| EUR                              | null | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:45:5:45:68                                           | TestMoney                                          |
| GBP                              | null | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoney.java:44:5:44:68                                           | TestMoney                                          |
| EUR_30                           | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:40:5:40:68                             | TestMoneyUtils_BigMoney                            |
| GBP_M30                          | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:39:5:39:70                             | TestMoneyUtils_BigMoney                            |
| GBP_M10                          | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:38:5:38:70                             | TestMoneyUtils_BigMoney                            |
| GBP_50                           | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:37:5:37:68                             | TestMoneyUtils_BigMoney                            |
| GBP_30                           | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:36:5:36:68                             | TestMoneyUtils_BigMoney                            |
| GBP_20                           | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:35:5:35:68                             | TestMoneyUtils_BigMoney                            |
| GBP_0                            | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:34:5:34:66                             | TestMoneyUtils_BigMoney                            |
| EUR_30                           | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:37:5:37:62                                | TestMoneyUtils_Money                               |
| GBP_M30                          | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:36:5:36:64                                | TestMoneyUtils_Money                               |
| GBP_M10                          | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:35:5:35:64                                | TestMoneyUtils_Money                               |
| GBP_50                           | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:34:5:34:62                                | TestMoneyUtils_Money                               |
| GBP_30                           | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:33:5:33:62                                | TestMoneyUtils_Money                               |
| GBP_20                           | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:32:5:32:62                                | TestMoneyUtils_Money                               |
| GBP_0                            | null | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:31:5:31:60                                | TestMoneyUtils_Money                               |
| threadStopper                    | null | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/LiteralPrinterParser_ESTest_scaffolding.java:38:3:38:183     | LiteralPrinterParser_ESTest_scaffolding            |
| defaultProperties                | null | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/LiteralPrinterParser_ESTest_scaffolding.java:36:3:36:128     | LiteralPrinterParser_ESTest_scaffolding            |
| threadStopper                    | null | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyFormatException_ESTest_scaffolding.java:38:3:38:183     | MoneyFormatException_ESTest_scaffolding            |
| defaultProperties                | null | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyFormatException_ESTest_scaffolding.java:36:3:36:128     | MoneyFormatException_ESTest_scaffolding            |
| threadStopper                    | null | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyFormatterBuilder_ESTest_scaffolding.java:38:3:38:183    | MoneyFormatterBuilder_ESTest_scaffolding           |
| defaultProperties                | null | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyFormatterBuilder_ESTest_scaffolding.java:36:3:36:128    | MoneyFormatterBuilder_ESTest_scaffolding           |
